,pred_Trend,Date,Marketcap,Trend,portfolio,sell_buy,buy_and_hold
506,-7.557204157878553,2018-04-18,24787934608000.0,-0.2592592592592382,1509378.9562284346,1,1218800.6482982172
507,12.584817100507527,2018-04-19,24326457102000.0,-0.283950617283935,1492518.872142904,-1,1196110.2106969205
508,-7.600180627110985,2018-04-20,23996830312000.0,-0.3086419753086176,1492518.872142904,1,1179902.7552674229
509,12.628726591824732,2018-04-23,24227569065000.0,-0.3333333333333144,1501129.5579437283,-1,1191247.9740680712
510,-7.628682654460681,2018-04-24,23897942275000.0,-0.3580246913580112,1501129.5579437283,1,1175040.5186385738
511,12.61110392109124,2018-04-25,24491270497000.0,-0.38271604938269377,1523491.2120482693,-1,1204213.9384116693
512,-7.573381876916743,2018-04-26,23897942275000.0,-0.40740740740739056,1523491.2120482693,1,1175040.5186385738
513,12.61530646611647,2018-04-27,23601278164000.0,-0.43209876543207315,1512143.829227496,-1,1160453.808752026
514,-7.564136132994742,2018-04-30,23601278164000.0,-0.45679012345676995,1512143.829227496,1,1160453.808752026
515,12.64669409026743,2018-05-02,24326457102000.0,-0.48148148148146674,1540021.341162975,-1,1196110.2106969205
516,-7.633748585988981,2018-05-03,23963867633000.0,-0.5061728395061493,1540021.341162975,1,1178282.0097244733
517,12.677497527239451,2018-05-04,23634240843000.0,-0.5308641975308461,1527311.3988700206,-1,1162074.5542949757
518,-7.558307991191564,2018-05-08,24095718349000.0,-0.5555555555555287,1527311.3988700206,1,1184764.9918962722
519,12.608906552182399,2018-05-09,23963867633000.0,-0.5802469135802255,1522296.97020068,-1,1178282.0097244733
520,-7.644737414438099,2018-05-10,23733128880000.0,-0.6049382716049223,1522296.97020068,1,1166936.790923825
521,12.674493580373644,2018-05-11,23634240843000.0,-0.6296296296296049,1518491.2277751784,-1,1162074.5542949757
522,-7.566139243130705,2018-05-14,23634240843000.0,-0.6543209876543017,1518491.2277751784,1,1162074.5542949757
523,12.624646191907326,2018-05-15,23436464769000.0,-0.6790123456789843,1510867.0040373951,-1,1152350.0810372771
524,-7.62900071265747,2018-05-16,23073875300000.0,-0.7037037037036811,1510867.0040373951,1,1134521.8800648297
525,12.632180893641758,2018-05-17,22974987263000.0,-0.7283950617283779,1506981.9174555847,-1,1129659.6434359804
526,-7.611858798993941,2018-05-18,22678323152000.0,-0.7530864197530605,1506981.9174555847,1,1115072.9335494328
527,12.639710960744337,2018-05-21,22480547078000.0,-0.7777777777777573,1499096.5469572707,-1,1105348.4602917342
528,-7.578649096995624,2018-05-23,22546472436000.0,-0.8024691358024398,1499096.5469572707,1,1108589.9513776337
529,12.672389660050944,2018-05-24,22414621720000.0,-0.8271604938271366,1493836.5590732102,-1,1102106.9692058347
530,-7.588306501875918,2018-05-25,22579435115000.0,-0.8518518518518334,1493836.5590732102,1,1110210.6969205835
531,12.646524560610024,2018-05-28,22414621720000.0,-0.876543209876516,1487294.2091794591,-1,1102106.9692058347
532,-7.6225105699604025,2018-05-29,22019069572000.0,-0.9012345679012128,1487294.2091794591,1,1082658.0226904375
533,12.615869516545272,2018-05-30,21491666708000.0,-0.9259259259258954,1465919.9211433472,-1,1056726.0940032415
534,-7.577389358992567,2018-05-31,22052032251000.0,-0.9506172839505922,1465919.9211433472,1,1084278.7682333873
535,12.684010118503396,2018-06-01,22414621720000.0,-0.975308641975289,1480381.9113967791,-1,1102106.9692058347
536,-7.5889299953478595,2018-06-04,22183882967000.0,-1.0,1480381.9113967791,1,1090761.7504051863
537,12.593473642228735,2018-06-05,22216845646000.0,-0.9487179487178707,1481701.7169641461,-1,1092382.495948136
538,-16.478550305927428,2018-06-07,22414621720000.0,-0.8974358974358267,1481701.7169641461,1,1102106.9692058347
539,5.4869797525722195,2018-06-08,23106837979000.0,-0.8461538461537828,1509156.7781902466,-1,1136142.6256077795
540,-15.135643079893326,2018-06-11,23436464769000.0,-0.7948717948717388,1509156.7781902463,1,1152350.0810372771
541,9.033658216595978,2018-06-12,23634240843000.0,-0.7435897435896663,1516798.078332982,-1,1162074.5542949757
542,-14.977867499128644,2018-06-14,23304614053000.0,-0.6923076923076223,1516798.078332982,1,1145867.098865478
543,8.767944147026032,2018-06-15,22744248510000.0,-0.6410256410255784,1494914.9943174284,-1,1118314.4246353323
544,-7.898273446752125,2018-06-18,22876099226000.0,-0.5897435897435344,1494914.9943174282,1,1124797.4068071314
545,12.134871137698113,2018-06-19,22678323152000.0,-0.5384615384614619,1487160.3920414303,-1,1115072.9335494328
546,-5.221016807497783,2018-06-20,22711285831000.0,-0.48717948717941795,1487160.3920414303,1,1116693.6790923825
547,7.576944258927728,2018-06-21,23040912621000.0,-0.43589743589737395,1500110.990520746,-1,1132901.13452188
548,-14.931371908066238,2018-06-22,23832016917000.0,-0.38461538461532996,1500110.990520746,1,1171799.0275526743
549,8.903045635109986,2018-06-25,24656083892000.0,-0.33333333333325754,1531233.6251788526,-1,1212317.6661264182
550,-15.07108417815178,2018-06-26,24227569065000.0,-0.28205128205121355,1531233.6251788526,1,1191247.9740680712
551,8.740070360402239,2018-06-27,24359419781000.0,-0.23076923076916955,1536233.5717100487,-1,1197730.9562398703
552,-15.07304478825912,2018-06-28,24623121213000.0,-0.17948717948712556,1536233.5717100487,1,1210696.9205834684
553,8.779002461695125,2018-06-29,25150524077000.0,-0.12820512820505314,1555976.332470981,-1,1236628.8492706644
554,-15.044918323019255,2018-07-02,24754971929000.0,-0.07692307692300915,1555976.332470981,1,1217179.9027552675
555,8.766716566548435,2018-07-03,24623121213000.0,-0.025641025640965154,1551003.8381994357,-1,1210696.9205834684
556,-15.063856248246635,2018-07-04,25315337472000.0,0.02564102564107884,1551003.8381994357,1,1244732.5769854132
557,8.778296426555595,2018-07-05,25216449435000.0,0.07692307692315126,1547368.6729536557,-1,1239870.340356564
558,-15.053167656278616,2018-07-06,24689046571000.0,0.12820512820519525,1547368.6729536555,1,1213938.411669368
559,8.74536147066328,2018-07-09,24886822645000.0,0.17948717948723925,1554805.9589651818,-1,1223662.8849270665
560,-15.030963407889883,2018-07-10,25051636040000.0,0.23076923076928324,1554805.9589651818,1,1231766.6126418153
561,7.473333058891317,2018-07-11,25348300151000.0,0.28205128205135566,1565853.2644630922,-1,1246353.322528363
562,-14.905549735627059,2018-07-12,25776814978000.0,0.33333333333339965,1565853.2644630922,1,1267423.01458671
563,7.208206993592089,2018-07-13,25414225509000.0,0.38461538461544365,1552637.623100616,-1,1249594.8136142625
564,-15.080710134745631,2018-07-16,25414225509000.0,0.43589743589748764,1552637.623100616,1,1249594.8136142625
565,12.128780154937946,2018-07-17,25018673361000.0,0.48717948717956006,1538138.2834296376,-1,1230145.8670988656
566,-7.540272633021463,2018-07-18,25183486756000.0,0.538461538461604,1538138.2834296376,1,1238249.5948136142
567,9.71948680412886,2018-07-19,25216449435000.0,0.589743589743648,1539346.245432331,-1,1239870.340356564
568,-14.178818481193783,2018-07-20,25381262830000.0,0.641025641025692,1539346.245432331,1,1247974.0680713127
569,7.222542772794046,2018-07-23,25513113546000.0,0.6923076923077645,1544144.2077557566,-1,1254457.0502431118
570,-6.573308965370984,2018-07-24,24557195855000.0,0.7435897435898084,1544144.2077557566,1,1207455.4294975689
571,14.074259592503264,2018-07-25,24590158534000.0,0.7948717948718524,1545387.813829117,-1,1209076.1750405186
572,-8.854737994862834,2018-07-26,24754971929000.0,0.8461538461538964,1545387.813829117,1,1217179.9027552675
573,9.772381076673357,2018-07-27,24754971929000.0,0.8974358974359689,1545387.813829117,-1,1217179.9027552675
574,-8.266434456436093,2018-07-30,24062755670000.0,0.9487179487180128,1545387.813829117,1,1183144.2463533224
575,12.619431581361264,2018-07-31,23601278164000.0,1.0,1527605.2691220422,-1,1160453.808752026
576,-7.590587787507355,2018-08-01,23996830312000.0,0.9512195121951379,1527605.2691220422,1,1179902.7552674229
577,9.201669659217215,2018-08-02,23996830312000.0,0.9024390243902474,1527605.2691220422,-1,1179902.7552674229
578,-9.11473483336876,2018-08-03,24095718349000.0,0.8536585365853853,1527605.2691220422,1,1184764.9918962722
579,10.145778928556295,2018-08-06,24227569065000.0,0.8048780487804947,1532620.6626184757,-1,1191247.9740680712
580,-10.904913373479385,2018-08-07,24524233176000.0,0.7560975609756326,1532620.662618476,1,1205834.683954619
581,4.394451491355513,2018-08-08,24722009250000.0,0.7073170731707421,1540036.5690505006,-1,1215559.1572123177
582,-12.852648572767839,2018-08-09,25677926941000.0,0.65853658536588,1540036.5690505006,1,1262560.7779578606
583,7.609214050118929,2018-08-10,25414225509000.0,0.6097560975609895,1530547.25514621,-1,1249594.8136142625
584,-15.066744106852063,2018-08-13,24886822645000.0,0.560975609756099,1530547.25514621,1,1223662.8849270665
585,7.192653530228242,2018-08-14,24952748003000.0,0.5121951219512368,1532979.9130351841,-1,1226904.376012966
586,-9.555798854255176,2018-08-16,24722009250000.0,0.4634146341463463,1532979.9130351841,1,1215559.1572123177
587,7.875679770576202,2018-08-17,24886822645000.0,0.4146341463414842,1539111.8326873248,-1,1223662.8849270665
588,-15.183721425275792,2018-08-20,24886822645000.0,0.3658536585365937,1539111.8326873248,1,1223662.8849270665
589,11.754973915856308,2018-08-21,24623121213000.0,0.3170731707317316,1529326.7508371272,-1,1210696.9205834684
590,-5.903723905112724,2018-08-22,24623121213000.0,0.26829268292684105,1529326.7508371272,1,1210696.9205834684
591,8.848239287298124,2018-08-23,25447188188000.0,0.21951219512197895,1560036.1233438968,-1,1251215.5591572123
592,-14.477249368077981,2018-08-24,24985710682000.0,0.17073170731708842,1560036.1233438968,1,1228525.1215559158
593,7.077818298761784,2018-08-27,25348300151000.0,0.12195121951222632,1573619.551330796,-1,1246353.322528363
594,-15.103925529689747,2018-08-28,24919785324000.0,0.07317073170733579,1573619.551330796,1,1225283.6304700163
595,8.719011386612529,2018-08-29,24656083892000.0,0.024390243902445263,1563628.3160842513,-1,1212317.6661264182
596,-6.5125090894585576,2018-08-30,24590158534000.0,-0.02439024390241684,1563628.3160842513,1,1209076.1750405186
597,8.01332010399405,2018-08-31,24787934608000.0,-0.07317073170730737,1571173.975518438,-1,1218800.6482982172
598,-9.89494135148904,2018-09-03,24853859966000.0,-0.12195121951216947,1571173.975518438,1,1222042.1393841167
599,6.161067852035826,2018-09-04,24886822645000.0,-0.17073170731706,1572424.24658649,-1,1223662.8849270665
600,-9.420234490530188,2018-09-05,24260531744000.0,-0.2195121951219221,1572424.24658649,1,1192868.719611021
601,10.370770479155128,2018-09-06,24062755670000.0,-0.26829268292681263,1564733.041032534,-1,1183144.2463533224
602,-8.888988331061253,2018-09-07,24128681028000.0,-0.31707317073167474,1564733.041032534,1,1186385.737439222
603,9.969280116566102,2018-09-10,23897942275000.0,-0.36585365853656526,1555755.0645675934,-1,1175040.5186385738
604,-8.998214097407327,2018-09-11,23930904954000.0,-0.41463414634142737,1555755.0645675934,1,1176661.2641815236
605,10.051020756722457,2018-09-12,24062755670000.0,-0.4634146341463179,1560898.0565165773,-1,1183144.2463533224
606,-8.94494184215043,2018-09-13,23832016917000.0,-0.5121951219512084,1560898.0565165773,1,1171799.0275526743
607,9.99366146787292,2018-09-14,24062755670000.0,-0.5609756097560705,1569965.5141063002,-1,1183144.2463533224
608,-8.962338727754698,2018-09-17,23996830312000.0,-0.609756097560961,1569965.5141063002,1,1179902.7552674229
609,10.032290348400062,2018-09-18,23897942275000.0,-0.6585365853658232,1566083.7312417517,-1,1175040.5186385738
610,-9.001779009701446,2018-09-19,24095718349000.0,-0.7073170731707137,1566083.7312417517,1,1184764.9918962722
611,4.415359408997459,2018-09-20,24095718349000.0,-0.7560975609755758,1566083.7312417517,-1,1184764.9918962722
612,-8.361228008040403,2018-09-21,23897942275000.0,-0.8048780487804663,1566083.7312417515,1,1175040.5186385738
613,12.076373249787581,2018-09-27,23502390127000.0,-0.8536585365853284,1550530.8997039027,-1,1155591.5721231767
614,-8.00522285265219,2018-09-28,23601278164000.0,-0.902439024390219,1550530.8997039027,1,1160453.808752026
615,12.772096787252986,2018-10-01,23502390127000.0,-0.951219512195081,1546632.91699515,-1,1155591.5721231767
616,-7.5614371504954025,2018-10-02,22711285831000.0,-1.0,1546632.91699515,1,1116693.6790923825
617,12.611478657607064,2018-10-04,22909061905000.0,-0.6666666666667425,1554714.0178676937,-1,1126418.1523500811
618,-7.623673913505888,2018-10-05,23205726016000.0,-0.33333333333325754,1554714.0178676937,1,1141004.8622366288
619,12.622458879053665,2018-10-08,23205726016000.0,0.0,1554714.0178676937,-1,1141004.8622366288
620,-7.625904886520827,2018-10-10,23205726016000.0,0.33333333333325754,1554714.0178676937,1,1141004.8622366288
621,14.757633770989973,2018-10-11,23205726016000.0,0.6666666666665151,1554714.0178676937,-1,1141004.8622366288
622,-7.646104553706763,2018-10-12,23403502090000.0,1.0,1554714.0178676937,1,1150729.3354943274
623,15.332622017999928,2018-10-15,22414621720000.0,0.9285714285712174,1515298.7329076678,-1,1102106.9692058347
624,-4.327768347409833,2018-10-16,22002588232500.0,0.8571428571426623,1515298.7329076678,1,1081847.6499189627
625,10.045970612950306,2018-10-17,21425741350000.0,0.7857142857141071,1491462.5730641764,-1,1053484.602917342
626,-6.388072026734999,2018-10-18,20601674375000.0,0.7142857142855519,1491462.5730641764,1,1012965.964343598
627,13.94817749503498,2018-10-19,21013707862500.0,0.6428571428569398,1509360.1239409465,-1,1033225.28363047
628,-4.570311492871021,2018-10-22,21260927955000.0,0.5714285714283847,1509360.1239409465,1,1045380.8752025932
629,10.734719167544242,2018-10-23,20684081072500.0,0.49999999999982947,1484789.145179117,-1,1017017.8282009724
630,-5.940870630818029,2018-10-24,20931301165000.0,0.4285714285712743,1484789.145179117,1,1029173.4197730956
631,13.34876017156591,2018-10-25,19612794005000.0,0.35714285714266225,1428671.1302432134,-1,964343.5980551053
632,-4.729834610939005,2018-10-26,18623913635000.0,0.28571428571410706,1428671.1302432134,1,915721.2317666126
633,11.062788279407284,2018-10-29,18047066752500.0,0.21428571428555188,1402120.6048139147,-1,887358.1847649919
634,-5.697806541993902,2018-10-30,18211880147500.0,0.1428571428569967,1402120.6048139147,1,895461.9124797407
635,12.984831431557643,2018-10-31,18871133727500.0,0.0714285714284415,1432573.9030180178,-1,927876.8233387358
636,-4.822998994105394,2018-11-01,18376693542500.0,-1.7053025658242404e-13,1432573.9030180178,1,903565.6401944895
637,11.295088402803657,2018-11-02,19200760517500.0,-0.07142857142872572,1471118.4923368883,-1,944084.2787682334
638,-5.612678734328554,2018-11-05,18706320332500.0,-0.1428571428572809,1471118.4923368883,1,919773.095623987
639,8.43649874631679,2018-11-06,19283167215000.0,-0.2142857142858361,1498337.4247942227,-1,948136.1426256078
640,-8.495288905452727,2018-11-07,19035947122500.0,-0.2857142857143913,1498337.4247942227,1,935980.5510534846
641,5.399819845573129,2018-11-08,19200760517500.0,-0.3571428571430033,1506120.9958321147,-1,944084.2787682334
642,-7.863087079475898,2018-11-09,18953540425000.0,-0.4285714285715585,1506120.9958321147,1,931928.6871961101
643,10.991519517038329,2018-11-12,18953540425000.0,-0.5000000000001137,1506120.9958321147,-1,931928.6871961101
644,-16.933038061353145,2018-11-13,19118353820000.0,-0.5714285714286689,1506120.9958321147,1,940032.414910859
645,9.30454318764185,2018-11-14,19035947122500.0,-0.6428571428572241,1502225.8553256523,-1,935980.5510534846
646,-8.572738829279386,2018-11-15,18541506937500.0,-0.7142857142858361,1502225.8553256523,1,911669.3679092382
647,13.061740188791413,2018-11-16,18541506937500.0,-0.7857142857143913,1502225.8553256523,-1,911669.3679092382
648,-7.503621212484147,2018-11-19,18376693542500.0,-0.8571428571429465,1502225.8553256523,1,903565.6401944895
649,12.623462536794511,2018-11-20,17799846660000.0,-0.9285714285715017,1473932.8123105504,-1,875202.5931928687
650,-7.590109631243822,2018-11-21,17552626567500.0,-1.0,1473932.8123105504,1,863047.0016207455
651,12.663264194278222,2018-11-22,18047066752500.0,-0.9487179487178707,1498844.3528003062,-1,887358.1847649919
652,-10.322425565078715,2018-11-23,18788727030000.0,-0.8974358974357983,1498844.3528003062,1,923824.9594813614
653,6.159798051426078,2018-11-26,20436860980000.0,-0.8461538461537543,1577730.8976845327,-1,1004862.2366288493
654,-15.119301877108002,2018-11-27,20601674375000.0,-0.7948717948717103,1577730.8976845327,1,1012965.964343598
655,9.02538215662512,2018-11-28,21260927955000.0,-0.7435897435896663,1608023.3309200755,-1,1045380.8752025932
656,-15.004092069118366,2018-11-29,21508148047500.0,-0.6923076923076223,1608023.3309200755,1,1057536.4667747163
657,8.74297801233832,2018-11-30,20848894467500.0,-0.6410256410255499,1578450.48805258,-1,1025121.5559157212
658,-15.039719464636162,2018-12-03,20766487770000.0,-0.5897435897435059,1578450.48805258,1,1021069.6920583468
659,8.733606356545643,2018-12-04,20354454282500.0,-0.5384615384614619,1559659.4108138587,-1,1000810.3727714749
660,-15.056140964157978,2018-12-05,20601674375000.0,-0.48717948717941795,1559659.4108138587,1,1012965.964343598
661,12.19183672306379,2018-12-06,19777607400000.0,-0.43589743589734553,1522227.584954326,-1,972447.3257698541
662,-4.6947659478505095,2018-12-07,19942420795000.0,-0.38461538461530154,1522227.584954326,1,980551.053484603
663,11.078725558499713,2018-12-10,19612794005000.0,-0.33333333333325754,1507131.1130374237,-1,964343.5980551053
664,-5.7191173677813545,2018-12-11,20272047585000.0,-0.28205128205121355,1507131.1130374237,1,996758.5089141005
665,8.586126609266335,2018-12-12,20519267677500.0,-0.23076923076916955,1518158.901669405,-1,1008914.1004862237
666,-7.187325683163067,2018-12-13,20436860980000.0,-0.17948717948709714,1518158.901669405,1,1004862.2366288493
667,8.72794356384636,2018-12-14,20354454282500.0,-0.12820512820505314,1514485.9365847209,-1,1000810.3727714749
668,-7.428262472437346,2018-12-17,20107234190000.0,-0.07692307692300915,1514485.9365847209,1,988654.7811993517
669,14.387308771944706,2018-12-18,20107234190000.0,-0.025641025640965154,1514485.9365847209,-1,988654.7811993517
670,-15.060460152517278,2018-12-19,21013707862500.0,0.02564102564107884,1514485.9365847209,1,1033225.28363047
671,8.561842226319083,2018-12-20,20931301165000.0,0.07692307692315126,1510922.4402633451,-1,1029173.4197730956
672,-9.959024375649738,2018-12-21,20024827492500.0,0.12820512820519525,1510922.4402633451,1,984602.9173419772
673,10.804855362059223,2018-12-24,20272047585000.0,0.17948717948723925,1522114.4583393699,-1,996758.5089141005
674,-8.293872570531631,2018-12-26,19612794005000.0,0.23076923076928324,1522114.4583393699,1,964343.5980551053
675,12.972489952270044,2018-12-27,20189640887500.0,0.28205128205135566,1548975.3017218295,-1,992706.6450567261
676,-7.563907201281824,2018-12-28,20107234190000.0,0.33333333333339965,1548975.3017218295,1,988654.7811993517
677,12.648184585955073,2019-01-02,19447980610000.0,0.38461538461544365,1518503.6564420557,-1,956239.8703403566
678,-7.581712049732472,2019-01-03,20107234190000.0,0.43589743589748764,1518503.6564420557,1,988654.7811993517
679,6.965336523145432,2019-01-04,20684081072500.0,0.48717948717953163,1544641.8341349107,-1,1017017.8282009724
680,-14.670304393259075,2019-01-07,21672961442500.0,0.538461538461604,1544641.8341349107,1,1065640.194489465
681,8.967085606131722,2019-01-08,21425741350000.0,0.589743589743648,1534070.1409735312,-1,1053484.602917342
682,-15.002864822878381,2019-01-09,21920181535000.0,0.641025641025692,1534070.1409735312,1,1077795.7860615882
683,8.678904586499105,2019-01-10,21590554745000.0,0.692307692307736,1520228.9066188827,-1,1061588.3306320908
684,-15.065002078963031,2019-01-11,21590554745000.0,0.74358974358978,1520228.9066188827,1,1061588.3306320908
685,12.16101458690419,2019-01-14,20931301165000.0,0.7948717948718524,1492377.3846655595,-1,1029173.4197730956
686,-15.210750820050071,2019-01-15,21837774837500.0,0.8461538461538964,1492377.3846655595,1,1073743.922204214
687,8.717068203106002,2019-01-16,21837774837500.0,0.8974358974359404,1492377.3846655595,-1,1073743.922204214
688,-15.069898875042634,2019-01-17,22414621720000.0,0.9487179487179844,1492377.3846655595,1,1102106.9692058347
689,7.454961746278109,2019-01-18,22661841812500.0,1.0,1502253.4114758465,-1,1114262.5607779578
690,-14.928893624083024,2019-01-21,21590554745000.0,0.8571428571428896,1502253.4114758465,1,1061588.3306320908
691,8.695164767664057,2019-01-22,21425741350000.0,0.7142857142857792,1495372.8614996213,-1,1053484.602917342
692,-8.938562191898908,2019-01-23,21837774837500.0,0.5714285714286689,1495372.8614996213,1,1073743.922204214
693,13.919627669497823,2019-01-24,21343334652500.0,0.4285714285714448,1475058.3622490605,-1,1049432.7390599675
694,-6.3732040943323724,2019-01-25,21425741350000.0,0.28571428571433444,1475058.3622490605,1,1053484.602917342
695,8.721931529446177,2019-01-28,21755368140000.0,0.14285714285711038,1488674.285592898,-1,1069692.0583468396
696,-14.318872809048568,2019-01-29,22414621720000.0,0.0,1488674.285592898,1,1102106.9692058347
697,7.169876603289872,2019-01-30,22414621720000.0,-0.14285714285711038,1488674.285592898,-1,1102106.9692058347
698,-15.03883435203156,2019-01-31,22414621720000.0,-0.28571428571433444,1488674.285592898,1,1102106.9692058347
699,7.198502538332686,2019-02-01,22002588232500.0,-0.4285714285714448,1472255.0839135647,-1,1081847.6499189627
700,-9.536305729850078,2019-02-07,21260927955000.0,-0.5714285714285552,1472255.0839135647,1,1045380.8752025932
701,10.297698182078678,2019-02-08,20766487770000.0,-0.7142857142857792,1451711.9897194218,-1,1021069.6920583468
702,-8.724032715533587,2019-02-11,20684081072500.0,-0.8571428571428896,1451711.9897194218,1,1017017.8282009724
703,9.948967129828214,2019-02-12,20354454282500.0,-1.0,1437831.0782639373,-1,1000810.3727714749
704,-9.003194715071,2019-02-13,20601674375000.0,-0.8181818181818699,1437831.0782639373,1,1012965.964343598
705,10.046800257713235,2019-02-14,21013707862500.0,-0.6363636363637397,1455085.0512031047,-1,1033225.28363047
706,-8.95252350162083,2019-02-15,21013707862500.0,-0.4545454545454959,1455085.0512031047,1,1033225.28363047
707,10.038681791917876,2019-02-18,20931301165000.0,-0.27272727272736574,1451661.3216708621,-1,1029173.4197730956
708,-8.96065353107542,2019-02-19,20848894467500.0,-0.09090909090912191,1451661.3216708621,1,1025121.5559157212
709,10.052333074624675,2019-02-20,20931301165000.0,0.09090909090912191,1455103.9967420185,-1,1029173.4197730956
710,-15.9329880227637,2019-02-21,21260927955000.0,0.27272727272725206,1455103.9967420185,1,1045380.8752025932
711,5.394175569404739,2019-02-22,20931301165000.0,0.4545454545454959,1441568.1456095346,-1,1029173.4197730956
712,-10.98342264859271,2019-02-25,20766487770000.0,0.6363636363637397,1441568.1456095346,1,1021069.6920583468
713,4.924835359979726,2019-02-26,21672961442500.0,0.8181818181818699,1479323.50180407,-1,1065640.194489465
714,-13.557872258303377,2019-02-27,21343334652500.0,1.0,1479323.50180407,1,1049432.7390599675
715,4.538654777368697,2019-02-28,21920181535000.0,0.9583333333333144,1503312.531563055,-1,1077795.7860615882
716,-13.573549652356558,2019-03-04,22744248510000.0,0.9166666666666288,1503312.531563055,1,1118314.4246353323
717,7.391767516253758,2019-03-05,22332215022500.0,0.8749999999999716,1486972.1779591087,-1,1098055.1053484604
718,-15.040696336325343,2019-03-06,22661841812500.0,0.8333333333333144,1486972.1779591087,1,1114262.5607779578
719,7.168774997949306,2019-03-07,22826655207500.0,0.7916666666666288,1493460.7838265668,-1,1122366.2884927066
720,-15.119510607396322,2019-03-08,21920181535000.0,0.7499999999999716,1493460.7838265668,1,1077795.7860615882
721,8.70415792477095,2019-03-11,22002588232500.0,0.7083333333333144,1496829.492361514,-1,1081847.6499189627
722,-6.524943956382987,2019-03-12,21508148047500.0,0.6666666666666288,1496829.492361514,1,1057536.4667747163
723,12.109660040282964,2019-03-13,21508148047500.0,0.6249999999999716,1496829.492361514,-1,1057536.4667747163
724,-6.828231265018397,2019-03-14,21590554745000.0,0.5833333333333144,1496829.492361514,1,1061588.3306320908
725,7.728555964812495,2019-03-15,21508148047500.0,0.5416666666666288,1493401.6385622127,-1,1057536.4667747163
726,-9.899764808876443,2019-03-18,21755368140000.0,0.4999999999999716,1493401.6385622127,1,1069692.0583468396
727,10.242366730345141,2019-03-19,21508148047500.0,0.4583333333333144,1483219.354662925,-1,1057536.4667747163
728,-8.86581699676988,2019-03-20,21178521257500.0,0.41666666666662877,1483219.354662925,1,1041329.0113452188
729,10.02174509155754,2019-03-21,21096114560000.0,0.3749999999999716,1479756.585741533,-1,1037277.1474878443
730,-9.04361541638952,2019-03-22,20931301165000.0,0.3333333333333144,1479756.585741533,1,1029173.4197730956
731,10.048864876038147,2019-03-25,20766487770000.0,0.29166666666662877,1472765.6097459039,-1,1021069.6920583468
732,-8.946102927585551,2019-03-26,20848894467500.0,0.24999999999997158,1472765.6097459039,1,1025121.5559157212
733,10.001309603239251,2019-03-27,20272047585000.0,0.20833333333331439,1448316.5363825331,-1,996758.5089141005
734,-8.234221602556689,2019-03-28,20107234190000.0,0.16666666666662877,1448316.5363825331,1,988654.7811993517
735,12.586569131397562,2019-03-29,20436860980000.0,0.12499999999997158,1462562.2728059678,-1,1004862.2366288493
736,-7.621817758032757,2019-04-01,20436860980000.0,0.08333333333331439,1462562.2728059678,1,1004862.2366288493
737,9.287628929302683,2019-04-02,20519267677500.0,0.04166666666662877,1466100.7299175952,-1,1008914.1004862237
738,-8.65029697826749,2019-04-03,20107234190000.0,-2.842170943040401e-14,1466100.7299175952,1,988654.7811993517
739,10.037930730799838,2019-04-04,20189640887500.0,-0.041666666666685614,1469705.8956469006,-1,992706.6450567261
740,-8.766717390772682,2019-04-05,20272047585000.0,-0.08333333333337123,1469705.8956469006,1,996758.5089141005
741,11.938986229231206,2019-04-08,20024827492500.0,-0.12500000000002842,1458951.9500689963,-1,984602.9173419772
742,-8.592492067350959,2019-04-09,20024827492500.0,-0.16666666666668561,1458951.9500689963,1,984602.9173419772
743,12.224377512963594,2019-04-10,20107234190000.0,-0.20833333333337123,1462554.3005629939,-1,988654.7811993517
744,-7.782756840077072,2019-04-11,20024827492500.0,-0.2500000000000284,1462554.3005629939,1,984602.9173419772
745,12.775534762753734,2019-04-12,19695200702500.0,-0.2916666666666856,1448109.3198166927,-1,968395.4619124797
746,-7.567761424223159,2019-04-15,19695200702500.0,-0.33333333333337123,1448109.3198166927,1,968395.4619124797
747,12.639006527776482,2019-04-16,19695200702500.0,-0.3750000000000284,1448109.3198166927,-1,968395.4619124797
748,-7.608229745949133,2019-04-17,19695200702500.0,-0.4166666666666856,1448109.3198166927,1,968395.4619124797
749,12.598268923124175,2019-04-18,19447980610000.0,-0.45833333333337123,1437203.0571569854,-1,956239.8703403566
750,-7.586138770842689,2019-04-19,19447980610000.0,-0.5000000000000284,1437203.0571569854,1,956239.8703403566
751,12.62382581398674,2019-04-22,19447980610000.0,-0.5416666666666856,1437203.0571569854,-1,956239.8703403566
752,-10.385335682620633,2019-04-23,19860014097500.0,-0.5833333333333712,1437203.0571569854,1,976499.1896272285
753,8.952244236938233,2019-04-24,19942420795000.0,-0.6250000000000284,1440781.1560544716,-1,980551.053484603
754,-16.42267120317527,2019-04-25,19860014097500.0,-0.6666666666666856,1440781.1560544716,1,976499.1896272285
755,9.585014025903332,2019-04-26,19447980610000.0,-0.7083333333333712,1422846.120916864,-1,956239.8703403566
756,-9.176432943325105,2019-04-29,19777607400000.0,-0.7500000000000284,1422846.120916864,1,972447.3257698541
757,12.474302120444667,2019-04-30,19695200702500.0,-0.7916666666666856,1419289.0056145717,-1,968395.4619124797
758,-16.772898264801924,2019-05-02,20107234190000.0,-0.8333333333333712,1419289.0056145717,1,988654.7811993517
759,8.425179303076526,2019-05-03,20436860980000.0,-0.8750000000000284,1433249.2253419282,-1,1004862.2366288493
760,-15.152311285538458,2019-05-07,20436860980000.0,-0.9166666666666856,1433249.2253419282,1,1004862.2366288493
